lg08	930000	940000	47
lg08	940000	950000	44
lg08	950000	960000	46
lg08	960000	970000	48
lg08	970000	980000	50
lg08	980000	990000	50
lg08	990000	1000000	54
lg08	1000000	1010000	49
lg08	1010000	1020000	47
lg08	1020000	1030000	44
lg08	1030000	1040000	49
lg08	1040000	1050000	47
lg08	1050000	1060000	48
lg08	1060000	1070000	44
lg08	1070000	1080000	49
lg08	1080000	1090000	40
lg08	1090000	1100000	43
lg08	1100000	1110000	47
lg08	1110000	1120000	48
lg08	1120000	1130000	45
lg08	1130000	1140000	48
lg08	1140000	1150000	48
lg08	1150000	1160000	50
lg08	1160000	1170000	44
lg08	1170000	1180000	46
lg08	1180000	1190000	45
lg08	1190000	1200000	46
lg08	1200000	1210000	47
lg08	1210000	1220000	40
lg08	1220000	1230000	40
lg08	1230000	1240000	45
lg08	1240000	1250000	44
lg08	1250000	1260000	49
lg08	1260000	1270000	45
lg08	1270000	1280000	45
lg08	1280000	1290000	46
lg08	1290000	1300000	43
lg08	1300000	1310000	50
lg08	1310000	1320000	43
lg08	1320000	1330000	47
lg08	1330000	1340000	42
lg08	1340000	1350000	43
lg08	1350000	1360000	44
lg08	1360000	1370000	47
lg08	1370000	1380000	44
lg08	1380000	1390000	42
lg08	1390000	1400000	42
lg08	1400000	1410000	38
lg08	1410000	1420000	49
lg08	1420000	1430000	51
lg08	1430000	1440000	50
lg08	1440000	1450000	49
lg08	1450000	1460000	48
lg08	1460000	1470000	46
lg08	1470000	1480000	44
lg08	1480000	1490000	46
lg08	1490000	1500000	45
lg08	1500000	1510000	49
lg08	1510000	1520000	46
lg08	1520000	1530000	44
lg08	1530000	1540000	50
lg08	1540000	1550000	46
lg08	1550000	1560000	43
lg08	1560000	1570000	46
lg08	1570000	1580000	51
lg08	1580000	1590000	48
lg08	1590000	1600000	52
lg08	1600000	1610000	47
lg08	1610000	1620000	40
lg08	1620000	1630000	40
lg08	1630000	1640000	41
lg08	1640000	1650000	50
lg08	1650000	1660000	48
lg08	1660000	1670000	44
lg08	1670000	1680000	40
lg08	1680000	1690000	43
lg08	1690000	1700000	51
lg08	1700000	1710000	49
lg08	1710000	1720000	49
lg08	1720000	1730000	48
lg08	1730000	1740000	50
lg08	1740000	1750000	50
lg08	1750000	1760000	49
lg08	1760000	1770000	49
lg08	1770000	1780000	48
lg08	1780000	1790000	48
lg08	1790000	1800000	46
lg08	1800000	1810000	47
lg08	1810000	1820000	52
lg08	1820000	1830000	53
lg08	1830000	1840000	50
lg08	1840000	1850000	48
lg08	1850000	1860000	46
lg08	1860000	1870000	54
lg08	1870000	1880000	56
lg08	1880000	1890000	55
lg08	1890000	1900000	55
lg08	1900000	1910000	55
lg08	1910000	1920000	54
lg08	1920000	1930000	50
lg08	1930000	1940000	50
lg08	1940000	1950000	51
lg08	1950000	1960000	52
lg08	1960000	1970000	48
lg08	1970000	1980000	50
lg08	1980000	1990000	51
lg08	1990000	2000000	52
lg08	2000000	2010000	51
lg08	2010000	2020000	40
lg08	2020000	2030000	43
lg08	2030000	2040000	39
lg08	2040000	2050000	41
lg08	2050000	2060000	41
lg08	2060000	2070000	41
lg08	2070000	2080000	39
lg08	2080000	2090000	43
lg08	2090000	2100000	41
lg08	2100000	2110000	42
lg08	2110000	2120000	41
lg08	2120000	2130000	41
lg08	2130000	2140000	45
lg08	2140000	2150000	47
lg08	2150000	2160000	49
lg08	2160000	2170000	49
lg08	2170000	2180000	45
lg08	2180000	2190000	52
lg08	2190000	2200000	49
lg08	2200000	2210000	44
lg08	2210000	2220000	48
lg08	2220000	2230000	51
lg08	2230000	2240000	48
lg08	2240000	2250000	48
lg08	2250000	2260000	51
lg08	2260000	2270000	47
lg08	2270000	2280000	52
lg08	2280000	2290000	48
lg08	2290000	2300000	49
lg08	2300000	2310000	49
lg08	2310000	2320000	49
lg08	2320000	2330000	48
lg08	2330000	2340000	50
lg08	2340000	2350000	47
lg08	2350000	2360000	51
lg08	2360000	2370000	50
lg08	2370000	2380000	47
lg08	2380000	2390000	47
lg08	2390000	2400000	50
lg08	2400000	2410000	49
lg08	2410000	2420000	46
lg08	2420000	2430000	46
lg08	2430000	2440000	49
lg08	2440000	2450000	46
lg08	2450000	2460000	44
lg08	2460000	2470000	50
lg08	2470000	2480000	46
lg08	2480000	2490000	48
lg08	2490000	2500000	49
lg08	2500000	2510000	48
lg08	2510000	2520000	46
lg08	2520000	2530000	48
lg08	2530000	2540000	40
lg08	2540000	2550000	45
lg08	2550000	2560000	48
lg08	2560000	2570000	47
lg08	2570000	2580000	51
lg08	2580000	2590000	58
lg08	2590000	2600000	57
lg08	2600000	2610000	55
lg08	2610000	2620000	56
lg08	2620000	2630000	48
lg08	2630000	2640000	49
lg08	2640000	2650000	41
lg08	2650000	2660000	49
lg08	2660000	2670000	49
lg08	2670000	2680000	42
lg08	2680000	2690000	44
lg08	2690000	2700000	42
lg08	2700000	2710000	45
lg08	2710000	2720000	43
lg08	2720000	2730000	45
lg08	2730000	2740000	46
lg08	2740000	2750000	42
lg08	2750000	2760000	52
lg08	2760000	2770000	54
lg08	2770000	2780000	50
lg08	2780000	2790000	54
lg08	2790000	2800000	43
lg08	2800000	2810000	48
lg08	2810000	2820000	46
lg08	2820000	2830000	47
lg08	2830000	2840000	43
lg08	2840000	2850000	45
lg08	2850000	2860000	49
lg08	2860000	2870000	51
lg08	2870000	2880000	50
lg08	2880000	2890000	48
lg08	2890000	2900000	46
lg08	2900000	2910000	46
lg08	2910000	2920000	43
lg08	2920000	2930000	45
lg08	2930000	2940000	44
lg08	2940000	2950000	48
lg08	2950000	2960000	44
lg08	2960000	2970000	44
lg08	2970000	2980000	40
lg08	2980000	2990000	45
lg08	2990000	3000000	46
lg08	3000000	3010000	46
lg08	3010000	3020000	48
lg08	3020000	3030000	45
lg08	3030000	3040000	43
lg08	3040000	3050000	47
lg08	3050000	3060000	46
lg08	3060000	3070000	51
lg08	3070000	3080000	52
lg08	3080000	3090000	41
lg08	3090000	3100000	41
lg08	3100000	3110000	41
lg08	3110000	3120000	40
lg08	3120000	3130000	45
lg08	3130000	3140000	43
lg08	3140000	3150000	42
lg08	3150000	3160000	44
lg08	3160000	3170000	44
lg08	3170000	3180000	45
lg08	3180000	3190000	49
lg08	3190000	3200000	48
lg08	3200000	3210000	47
lg08	3210000	3220000	43
lg08	3220000	3230000	46
lg08	3230000	3240000	42
lg08	3240000	3250000	47
lg08	3250000	3260000	45
lg08	3260000	3270000	56
lg08	3270000	3280000	49
lg08	3280000	3290000	48
lg08	3290000	3300000	51
lg08	3300000	3310000	47
lg08	3310000	3320000	48
lg08	3320000	3330000	41
lg08	3330000	3340000	40
lg08	3340000	3350000	41
lg08	3350000	3360000	44
lg08	3360000	3370000	42
lg08	3370000	3380000	43
lg08	3380000	3390000	42
lg08	3390000	3400000	44
lg08	3400000	3410000	44
lg08	3410000	3420000	50
lg08	3420000	3430000	48
lg08	3430000	3440000	41
lg08	3440000	3450000	40
lg08	3450000	3460000	42
lg08	3460000	3470000	42
lg08	3470000	3480000	41
lg08	3480000	3490000	42
lg08	3490000	3500000	43
lg08	3500000	3510000	39
lg08	3510000	3520000	41
lg08	3520000	3530000	40
lg08	3530000	3540000	38
lg08	3540000	3550000	39
lg08	3550000	3560000	39
lg08	3560000	3570000	37
lg08	3570000	3580000	38
lg08	3580000	3590000	39
lg08	3590000	3600000	40
lg08	3600000	3610000	42
lg08	3610000	3620000	41
lg08	3620000	3630000	47
lg08	3630000	3640000	47
lg08	3640000	3650000	49
lg08	3650000	3660000	50
lg08	3660000	3670000	47
lg08	3670000	3680000	47
lg08	3680000	3690000	49
lg08	3690000	3700000	54
lg08	3700000	3710000	52
lg08	3710000	3720000	48
lg08	3720000	3730000	47
lg08	3730000	3740000	54
lg08	3740000	3750000	47
lg08	3750000	3760000	47
lg08	3760000	3770000	51
lg08	3770000	3780000	43
lg08	3780000	3790000	49
lg08	3790000	3800000	45
lg08	3800000	3810000	47
lg08	3810000	3820000	47
lg08	3820000	3830000	49
lg08	3830000	3840000	48
lg08	3840000	3850000	45
lg08	3850000	3860000	47
lg08	3860000	3870000	44
lg08	3870000	3880000	48
lg08	3880000	3890000	50
lg08	3890000	3900000	50
lg08	3900000	3910000	48
lg08	3910000	3920000	47
lg08	3920000	3930000	46
lg08	3930000	3940000	46
lg08	3940000	3950000	42
lg08	3950000	3960000	57
lg08	3960000	3970000	50
lg08	3970000	3980000	48
lg08	3980000	3990000	43
lg08	3990000	4000000	44
lg08	4000000	4010000	44
lg08	4010000	4020000	43
lg08	4020000	4030000	46
lg08	4030000	4040000	47
lg08	4040000	4050000	50
lg08	4050000	4060000	49
lg08	4060000	4070000	46
lg08	4070000	4080000	47
lg08	4080000	4090000	41
lg08	4090000	4100000	47
lg08	4100000	4110000	44
lg08	4110000	4120000	47
lg08	4120000	4130000	44
lg08	4130000	4140000	43
lg08	4140000	4150000	49
lg08	4150000	4160000	51
lg08	4160000	4170000	51
lg08	4170000	4180000	48
lg08	4180000	4190000	52
lg08	4190000	4200000	48
lg08	4200000	4210000	49
lg08	4210000	4220000	46
lg08	4220000	4230000	48
lg08	4230000	4240000	43
lg08	4240000	4250000	45
lg08	4250000	4260000	48
lg08	4260000	4270000	46
lg08	4270000	4280000	45
lg08	4280000	4290000	41
lg08	4290000	4300000	42
lg08	4300000	4310000	44
lg08	4310000	4320000	44
lg08	4320000	4330000	44
lg08	4330000	4340000	42
lg08	4340000	4350000	43
lg08	4350000	4360000	46
lg08	4360000	4370000	44
lg08	4370000	4380000	50
lg08	4380000	4390000	46
lg08	4390000	4400000	43
lg08	4400000	4410000	42
lg08	4410000	4420000	42
lg08	4420000	4430000	42
lg08	4430000	4440000	46
lg08	4440000	4450000	43
lg08	4450000	4460000	40
lg08	4460000	4470000	42
lg08	4470000	4480000	45
lg08	4480000	4490000	46
lg08	4490000	4500000	44
lg08	4500000	4510000	41
lg08	4510000	4520000	49
lg08	4520000	4530000	40
lg08	4530000	4540000	43
lg08	4540000	4550000	42
lg08	4550000	4560000	46
lg08	4560000	4570000	43
lg08	4570000	4580000	44
lg08	4580000	4590000	45
lg08	4590000	4600000	46
lg08	4600000	4610000	44
lg08	4610000	4620000	42
lg08	4620000	4630000	45
lg08	4630000	4640000	45
lg08	4640000	4650000	46
lg08	4650000	4660000	49
lg08	4660000	4670000	44
lg08	4670000	4680000	44
lg08	4680000	4690000	52
lg08	4690000	4700000	47
lg08	4700000	4710000	44
lg08	4710000	4720000	45
lg08	4720000	4730000	47
lg08	4730000	4740000	44
lg08	4740000	4750000	46
lg08	4750000	4760000	49
lg08	4760000	4770000	53
lg08	4770000	4780000	48
lg08	4780000	4790000	49
lg08	4790000	4800000	48
lg08	4800000	4810000	48
lg08	4810000	4820000	47
lg08	4820000	4830000	45
lg08	4830000	4840000	49
lg08	4840000	4850000	54
lg08	4850000	4860000	54
lg08	4860000	4870000	53
lg08	4870000	4880000	54
lg08	4880000	4890000	50
lg08	4890000	4900000	45
lg08	4900000	4910000	43
lg08	4910000	4920000	46
lg08	4920000	4930000	44
lg08	4930000	4940000	40
lg08	4940000	4950000	47
lg08	4950000	4960000	53
lg08	4960000	4970000	45
lg08	4970000	4980000	43
lg08	4980000	4990000	50
lg08	4990000	5000000	46
lg08	5000000	5010000	45
lg08	5010000	5020000	47
lg08	5020000	5030000	45
lg08	5030000	5040000	46
lg08	5040000	5050000	48
lg08	5050000	5060000	50
lg08	5060000	5070000	51
lg08	5070000	5080000	44
lg08	5080000	5090000	49
lg08	5090000	5100000	51
lg08	5100000	5110000	48
lg08	5110000	5120000	45
lg08	5120000	5130000	45
lg08	5130000	5140000	47
lg08	5140000	5150000	43
lg08	5150000	5160000	44
lg08	5160000	5170000	43
lg08	5170000	5180000	42
lg08	5180000	5190000	46
lg08	5190000	5200000	39
lg08	5200000	5210000	38
lg08	5210000	5220000	45
lg08	5220000	5230000	45
lg08	5230000	5240000	43
lg08	5240000	5250000	38
lg08	5250000	5260000	39
lg08	5260000	5270000	41
lg08	5270000	5280000	42
lg08	5280000	5290000	44
lg08	5290000	5300000	42
lg08	5300000	5310000	41
lg08	5310000	5320000	42
lg08	5320000	5330000	43
lg08	5330000	5340000	42
lg08	5340000	5350000	40
lg08	5350000	5360000	43
lg08	5360000	5370000	43
lg08	5370000	5380000	47
lg08	5380000	5390000	41
lg08	5390000	5400000	42
lg08	5400000	5410000	39
lg08	5410000	5420000	43
lg08	5420000	5430000	45
lg08	5430000	5440000	45
lg08	5440000	5450000	43
lg08	5450000	5460000	45
lg08	5460000	5470000	46
lg08	5470000	5480000	48
lg08	5480000	5490000	46
lg08	5490000	5500000	42
lg08	5500000	5510000	41
lg08	5510000	5520000	41
lg08	5520000	5530000	43
lg08	5530000	5540000	46
lg08	5540000	5550000	40
lg08	5550000	5560000	46
lg08	5560000	5570000	43
lg08	5570000	5580000	45
lg08	5580000	5590000	44
lg08	5590000	5600000	47
lg08	5600000	5610000	40
lg08	5610000	5620000	44
lg08	5620000	5630000	42
lg08	5630000	5640000	44
lg08	5640000	5650000	43
lg08	5650000	5660000	50
lg08	5660000	5670000	52
lg08	5670000	5680000	51
lg08	5680000	5690000	49
lg08	5690000	5700000	45
lg08	5700000	5710000	43
lg08	5710000	5720000	41
lg08	5720000	5730000	48
lg08	5730000	5740000	46
lg08	5740000	5750000	46
lg08	5750000	5760000	45
lg08	5760000	5770000	45
lg08	5770000	5780000	46
lg08	5780000	5790000	45
lg08	5790000	5800000	43
lg08	5800000	5810000	46
lg08	5810000	5820000	42
lg08	5820000	5830000	41
lg08	5830000	5840000	50
lg08	5840000	5850000	48
lg08	5850000	5860000	47
lg08	5860000	5870000	47
lg08	5870000	5880000	45
lg08	5880000	5890000	49
lg08	5890000	5900000	44
lg08	5900000	5910000	45
lg08	5910000	5920000	45
lg08	5920000	5930000	42
lg08	5930000	5940000	43
lg08	5940000	5950000	47
lg08	5950000	5960000	52
lg08	5960000	5970000	52
lg08	5970000	5980000	48
lg08	5980000	5990000	45
lg08	5990000	6000000	42
lg08	6000000	6010000	47
lg08	6010000	6020000	42
lg08	6020000	6030000	47
lg08	6030000	6040000	48
lg08	6040000	6050000	44
lg08	6050000	6060000	45
lg08	6060000	6070000	46
lg08	6070000	6080000	48
lg08	6080000	6090000	48
lg08	6090000	6100000	47
lg08	6100000	6110000	46
lg08	6110000	6120000	47
lg08	6120000	6130000	46
lg08	6130000	6140000	43
lg08	6140000	6150000	44
lg08	6150000	6160000	38
lg08	6160000	6170000	47
lg08	6170000	6180000	47
lg08	6180000	6190000	45
lg08	6190000	6200000	44
lg08	6200000	6210000	41
lg08	6210000	6220000	42
lg08	6220000	6230000	41
lg08	6230000	6240000	45
lg08	6240000	6250000	45
lg08	6250000	6260000	43
lg08	6260000	6270000	48
lg08	6270000	6280000	49
lg08	6280000	6290000	51
lg08	6290000	6300000	47
lg08	6300000	6310000	47
lg08	6310000	6320000	47
lg08	6320000	6330000	45
lg08	6330000	6340000	50
lg08	6340000	6350000	46
lg08	6350000	6360000	43
lg08	6360000	6370000	53
lg08	6370000	6380000	48
lg08	6380000	6390000	50
lg08	6390000	6400000	44
lg08	6400000	6410000	44
lg08	6410000	6420000	51
lg08	6420000	6430000	51
lg08	6430000	6440000	49
lg08	6440000	6450000	49
lg08	6450000	6460000	46
lg08	6460000	6470000	42
lg08	6470000	6480000	51
lg08	6480000	6490000	42
lg08	6490000	6500000	42
lg08	6500000	6510000	44
lg08	6510000	6520000	42
lg08	6520000	6530000	43
lg08	6530000	6540000	44
lg08	6540000	6550000	40
lg08	6550000	6560000	40
lg08	6560000	6570000	39
lg08	6570000	6580000	42
lg08	6580000	6590000	38
lg08	6590000	6600000	40
lg08	6600000	6610000	41
lg08	6610000	6620000	43
lg08	6620000	6630000	40
lg08	6630000	6640000	40
lg08	6640000	6650000	39
lg08	6650000	6660000	42
lg08	6660000	6670000	39
lg08	6670000	6680000	37
lg08	6680000	6690000	40
lg08	6690000	6700000	42
lg08	6700000	6710000	42
lg08	6710000	6720000	40
lg08	6720000	6730000	40
lg08	6730000	6740000	39
lg08	6740000	6750000	40
lg08	6750000	6760000	49
lg08	6760000	6770000	35
lg08	6770000	6780000	40
lg08	6780000	6790000	38
lg08	6790000	6800000	40
lg08	6800000	6810000	41
lg08	6810000	6820000	37
lg08	6820000	6830000	40
lg08	6830000	6840000	40
lg08	6840000	6850000	38
lg08	6850000	6860000	37
lg08	6860000	6870000	41
lg08	6870000	6880000	38
lg08	6880000	6890000	38
lg08	6890000	6900000	40
lg08	6900000	6910000	38
lg08	6910000	6920000	39
lg08	6920000	6930000	39
lg08	6930000	6940000	37
lg08	6940000	6950000	41
lg08	6950000	6960000	39
lg08	6960000	6970000	39
lg08	6970000	6980000	38
lg08	6980000	6990000	45
lg08	6990000	7000000	44
lg08	7000000	7010000	41
lg08	7010000	7020000	46
lg08	7020000	7030000	44
lg08	7030000	7040000	43
lg08	7040000	7050000	43
lg08	7050000	7060000	48
lg08	7060000	7070000	46
lg08	7070000	7080000	48
lg08	7080000	7090000	48
lg08	7090000	7100000	45
lg08	7100000	7110000	49
lg08	7110000	7120000	49
lg08	7120000	7130000	54
lg08	7130000	7140000	50
lg08	7140000	7150000	44
lg08	7150000	7160000	38
lg08	7160000	7170000	41
lg08	7170000	7180000	41
lg08	7180000	7190000	50
lg08	7190000	7200000	41
lg08	7200000	7210000	42
lg08	7210000	7220000	42
lg08	7220000	7230000	46
lg08	7230000	7240000	44
lg08	7240000	7250000	45
lg08	7250000	7260000	46
lg08	7260000	7270000	42
lg08	7270000	7280000	45
lg08	7280000	7290000	46
lg08	7290000	7300000	53
lg08	7300000	7310000	50
lg08	7310000	7320000	41
lg08	7320000	7330000	48
lg08	7330000	7340000	44
lg08	7340000	7350000	45
lg08	7350000	7360000	45
lg08	7360000	7370000	48
lg08	7370000	7380000	49
lg08	7380000	7390000	45
lg08	7390000	7400000	42
lg08	7400000	7410000	51
lg08	7410000	7420000	45
lg08	7420000	7430000	43
lg08	7430000	7440000	46
lg08	7440000	7450000	49
lg08	7450000	7460000	43
lg08	7460000	7470000	44
lg08	7470000	7480000	48
lg08	7480000	7490000	50
lg08	7490000	7500000	46
lg08	7500000	7510000	45
lg08	7510000	7520000	43
lg08	7520000	7530000	43
lg08	7530000	7540000	42
lg08	7540000	7550000	42
lg08	7550000	7560000	41
lg08	7560000	7570000	42
lg08	7570000	7580000	41
lg08	7580000	7590000	46
lg08	7590000	7600000	49
lg08	7600000	7610000	41
lg08	7610000	7620000	40
lg08	7620000	7630000	44
lg08	7630000	7640000	49
lg08	7640000	7650000	47
lg08	7650000	7660000	42
lg08	7660000	7670000	41
lg08	7670000	7680000	40
lg08	7680000	7690000	41
lg08	7690000	7700000	43
lg08	7700000	7710000	44
lg08	7710000	7720000	39
lg08	7720000	7730000	48
lg08	7730000	7740000	47
lg08	7740000	7750000	39
lg08	7750000	7760000	39
lg08	7760000	7770000	39
lg08	7770000	7780000	40
lg08	7780000	7790000	41
lg08	7790000	7800000	39
lg08	7800000	7810000	44
lg08	7810000	7820000	39
lg08	7820000	7830000	41
lg08	7830000	7840000	42
lg08	7840000	7850000	45
lg08	7850000	7860000	46
lg08	7860000	7870000	43
lg08	7870000	7880000	47
lg08	7880000	7890000	48
lg08	7890000	7900000	46
lg08	7900000	7910000	50
lg08	7910000	7920000	48
lg08	7920000	7930000	44
lg08	7930000	7940000	43
lg08	7940000	7950000	46
lg08	7950000	7960000	44
lg08	7960000	7970000	47
lg08	7970000	7980000	48
lg08	7980000	7990000	47
lg08	7990000	8000000	48
lg08	8000000	8010000	45
lg08	8010000	8020000	47
lg08	8020000	8030000	49
lg08	8030000	8040000	47
lg08	8040000	8050000	47
lg08	8050000	8060000	47
lg08	8060000	8070000	50
lg08	8070000	8080000	48
lg08	8080000	8090000	45
lg08	8090000	8100000	50
lg08	8100000	8110000	41
lg08	8110000	8120000	46
lg08	8120000	8130000	48
lg08	8130000	8140000	48
lg08	8140000	8150000	43
lg08	8150000	8160000	47
lg08	8160000	8170000	51
lg08	8170000	8180000	54
lg08	8180000	8190000	49
lg08	8190000	8200000	49
lg08	8200000	8210000	47
lg08	8210000	8220000	50
lg08	8220000	8230000	47
lg08	8230000	8240000	47
lg08	8240000	8250000	40
lg08	8250000	8260000	45
lg08	8260000	8270000	42
lg08	8270000	8280000	42
lg08	8280000	8290000	38
lg08	8290000	8300000	43
lg08	8300000	8310000	42
lg08	8310000	8320000	42
lg08	8320000	8330000	43
lg08	8330000	8340000	38
lg08	8340000	8350000	41
lg08	8350000	8360000	43
lg08	8360000	8370000	44
lg08	8370000	8380000	44
lg08	8380000	8390000	46
lg08	8390000	8400000	44
lg08	8400000	8410000	45
lg08	8410000	8420000	48
lg08	8420000	8430000	49
lg08	8430000	8440000	53
lg08	8440000	8450000	47
lg08	8450000	8460000	49
lg08	8460000	8470000	51
lg08	8470000	8480000	50
lg08	8480000	8490000	46
lg08	8490000	8500000	46
lg08	8500000	8510000	46
lg08	8510000	8520000	47
lg08	8520000	8530000	44
lg08	8530000	8540000	52
lg08	8540000	8550000	50
lg08	8550000	8560000	46
lg08	8560000	8570000	50
lg08	8570000	8580000	53
lg08	8580000	8590000	47
lg08	8590000	8600000	44
lg08	8600000	8610000	41
lg08	8610000	8620000	50
lg08	8620000	8630000	46
lg08	8630000	8640000	42
lg08	8640000	8650000	53
lg08	8650000	8660000	44
lg08	8660000	8670000	41
lg08	8670000	8680000	42
lg08	8680000	8690000	41
lg08	8690000	8700000	42
lg08	8700000	8710000	40
lg08	8710000	8720000	40
lg08	8720000	8730000	41
lg08	8730000	8740000	42
lg08	8740000	8750000	48
lg08	8750000	8760000	43
lg08	8760000	8770000	42
lg08	8770000	8780000	44
lg08	8780000	8790000	40
lg08	8790000	8800000	41
lg08	8800000	8810000	43
lg08	8810000	8820000	42
lg08	8820000	8830000	39
lg08	8830000	8840000	38
lg08	8840000	8850000	39
lg08	8850000	8860000	42
lg08	8860000	8870000	42
lg08	8870000	8880000	38
lg08	8880000	8890000	41
lg08	8890000	8900000	38
lg08	8900000	8910000	42
lg08	8910000	8920000	43
lg08	8920000	8930000	45
lg08	8930000	8940000	43
lg08	8940000	8950000	46
lg08	8950000	8960000	48
lg08	8960000	8970000	52
lg08	8970000	8980000	43
lg08	8980000	8990000	43
lg08	8990000	9000000	41
lg08	9000000	9010000	44
lg08	9010000	9020000	40
lg08	9020000	9030000	42
lg08	9030000	9040000	44
lg08	9040000	9050000	45
lg08	9050000	9060000	45
lg08	9060000	9070000	43
lg08	9070000	9080000	42
lg08	9080000	9090000	47
lg08	9090000	9100000	42
lg08	9100000	9110000	42
lg08	9110000	9120000	44
lg08	9120000	9130000	49
lg08	9130000	9140000	50
lg08	9140000	9150000	45
lg08	9150000	9160000	43
lg08	9160000	9170000	46
lg08	9170000	9180000	43
lg08	9180000	9190000	47
lg08	9190000	9200000	55
lg08	9200000	9210000	53
lg08	9210000	9220000	54
lg08	9220000	9230000	53
lg08	9230000	9240000	54
lg08	9240000	9250000	52
lg08	9250000	9260000	46
lg08	9260000	9270000	50
lg08	9270000	9280000	52
lg08	9280000	9290000	48
lg08	9290000	9300000	48
lg08	9300000	9310000	46
lg08	9310000	9320000	49
lg08	9320000	9330000	48
lg08	9330000	9340000	48
lg08	9340000	9350000	49
lg08	9350000	9360000	44
lg08	9360000	9370000	43
lg08	9370000	9380000	48
lg08	9380000	9390000	42
lg08	9390000	9400000	42
lg08	9400000	9410000	47
lg08	9410000	9420000	40
lg08	9420000	9430000	54
lg08	9430000	9440000	51
lg08	9440000	9450000	46
lg08	9450000	9460000	56
lg08	9460000	9470000	49
lg08	9470000	9480000	51
lg08	9480000	9490000	51
lg08	9490000	9500000	50
lg08	9500000	9510000	46
lg08	9510000	9520000	43
lg08	9520000	9530000	43
lg08	9530000	9540000	45
lg08	9540000	9550000	47
lg08	9550000	9560000	46
lg08	9560000	9570000	47
lg08	9570000	9580000	46
lg08	9580000	9590000	48
lg08	9590000	9600000	48
lg08	9600000	9610000	46
lg08	9610000	9620000	42
lg08	9620000	9630000	49
lg08	9630000	9640000	42
lg08	9640000	9650000	41
lg08	9650000	9660000	49
lg08	9660000	9670000	47
lg08	9670000	9680000	41
lg08	9680000	9690000	41
lg08	9690000	9700000	40
lg08	9700000	9710000	47
lg08	9710000	9720000	46
lg08	9720000	9730000	47
lg08	9730000	9740000	47
lg08	9740000	9750000	47
lg08	9750000	9760000	41
lg08	9760000	9770000	51
lg08	9770000	9780000	42
lg08	9780000	9790000	41
lg08	9790000	9800000	49
lg08	9800000	9810000	48
lg08	9810000	9820000	44
lg08	9820000	9830000	50
lg08	9830000	9840000	44
lg08	9840000	9850000	48
lg08	9850000	9860000	47
lg08	9860000	9870000	50
lg08	9870000	9880000	47
lg08	9880000	9890000	49
lg08	9890000	9900000	49
lg08	9900000	9910000	52
lg08	9910000	9920000	43
lg08	9920000	9930000	46
lg08	9930000	9940000	48
lg08	9940000	9950000	45
lg08	9950000	9960000	49
lg08	9960000	9970000	43
lg08	9970000	9980000	45
lg08	9980000	9990000	40
lg08	9990000	10000000	45
lg08	10000000	10010000	45
lg08	10010000	10020000	45
lg08	10020000	10030000	40
lg08	10030000	10040000	48
lg08	10040000	10050000	47
lg08	10050000	10060000	43
lg08	10060000	10070000	42
lg08	10070000	10080000	40
lg08	10080000	10090000	41
lg08	10090000	10100000	42
lg08	10100000	10110000	40
lg08	10110000	10120000	41
lg08	10120000	10130000	41
lg08	10130000	10140000	41
lg08	10140000	10150000	47
lg08	10150000	10160000	43
lg08	10160000	10170000	41
lg08	10170000	10180000	39
lg08	10180000	10190000	46
lg08	10190000	10200000	45
lg08	10200000	10210000	41
lg08	10210000	10220000	40
lg08	10220000	10230000	42
lg08	10230000	10240000	43
lg08	10240000	10250000	41
lg08	10250000	10260000	40
lg08	10260000	10270000	49
lg08	10270000	10280000	45
lg08	10280000	10290000	42
lg08	10290000	10300000	40
lg08	10300000	10310000	40
lg08	10310000	10320000	41
lg08	10320000	10330000	39
lg08	10330000	10340000	41
lg08	10340000	10350000	40
lg08	10350000	10360000	40
lg08	10360000	10370000	43
lg08	10370000	10380000	42
lg08	10380000	10390000	41
lg08	10390000	10400000	41
lg08	10400000	10410000	42
lg08	10410000	10420000	41
lg08	10420000	10430000	39
lg08	10430000	10440000	37
lg08	10440000	10450000	39
lg08	10450000	10460000	37
lg08	10460000	10470000	37
lg08	10470000	10480000	44
lg08	10480000	10490000	41
lg08	10490000	10500000	42
lg08	10500000	10510000	39
lg08	10510000	10520000	40
lg08	10520000	10530000	42
lg08	10530000	10540000	40
lg08	10540000	10550000	39
lg08	10550000	10560000	40
lg08	10560000	10570000	40
lg08	10570000	10580000	40
lg08	10580000	10590000	48
lg08	10590000	10600000	40
lg08	10600000	10610000	42
lg08	10610000	10620000	42
lg08	10620000	10630000	43
lg08	10630000	10640000	41
lg08	10640000	10650000	40
lg08	10650000	10660000	40
lg08	10660000	10670000	38
lg08	10670000	10680000	43
lg08	10680000	10690000	46
lg08	10690000	10700000	39
lg08	10700000	10710000	39
lg08	10710000	10720000	42
lg08	10720000	10730000	40
lg08	10730000	10740000	41
lg08	10740000	10750000	41
lg08	10750000	10760000	38
lg08	10760000	10770000	35
lg08	10770000	10780000	36
lg08	10780000	10790000	40
lg08	10790000	10800000	40
lg08	10800000	10810000	40
lg08	10810000	10820000	39
lg08	10820000	10830000	40
lg08	10830000	10840000	40
lg08	10840000	10850000	40
lg08	10850000	10860000	40
lg08	10860000	10870000	40
lg08	10870000	10880000	39
lg08	10880000	10890000	40
lg08	10890000	10900000	40
lg08	10900000	10910000	39
lg08	10910000	10920000	40
lg08	10920000	10930000	41
